E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
 63.260    5.937600    0.075900
 56.630    5.337100    0.074000
 49.460    5.140000    0.084000
 41.410    4.872900    0.092100
 31.790    4.261100    0.153600
-------------------------------------------
E =  478.620 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.755500    0.040800
148.210    1.788500    0.043700
138.590    2.656900    0.053700
130.540    3.413000    0.063600
123.370    4.155600    0.060200
116.740    4.838100    0.064800
110.490    5.305100    0.066700
104.480    5.785500    0.070900
 98.630    6.085700    0.074200
 92.870    6.285200    0.074200
 87.130    6.427700    0.074400
 81.370    6.449100    0.077000
 75.520    6.362300    0.076400
 69.510    6.218200    0.075700
 63.260    5.681700    0.075300
 56.630    5.290700    0.074400
 49.460    4.940500    0.080600
 41.410    4.493500    0.092900
 31.790    4.177600    0.148300
-------------------------------------------
E =  480.910 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.694700    0.039000
148.210    1.700400    0.043400
138.590    2.634700    0.054100
130.540    3.429200    0.061800
123.370    4.285300    0.060900
116.740    4.904200    0.063400
110.490    5.251700    0.068800
104.480    5.796000    0.071900
 98.630    6.085800    0.074600
 92.870    6.220000    0.074200
 87.130    6.471500    0.076000
 81.370    6.420500    0.075600
 75.520    6.193200    0.076200
 69.510    6.126600    0.075400
 63.260    5.847900    0.074500
 56.630    5.251800    0.072500
 49.460    4.924900    0.082700
 41.410    4.503300    0.094300
 31.790    3.997900    0.148000
-------------------------------------------
E =  483.200 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.707800    0.040000
148.210    1.664400    0.042300
138.590    2.575000    0.053400
130.540    3.249600    0.060300
123.370    4.167100    0.059600
116.740    4.571100    0.064600
110.490    5.268200    0.067200
104.480    5.640300    0.070100
 98.630    5.953900    0.074900
 92.870    6.206400    0.073200
 87.130    6.187500    0.075600
 81.370    6.195600    0.074300
 75.520    6.092200    0.076300
 69.510    5.842400    0.076500
 63.260    5.677600    0.074200
 56.630    5.075100    0.073100
 49.460    4.724000    0.083300
 41.410    4.566700    0.091800
 31.790    4.079600    0.145600
-------------------------------------------
E =  485.500 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.705000    0.035700
148.210    1.559800    0.041300
138.590    2.491200    0.051600
130.540    3.221200    0.057600
123.370    3.872800    0.056900
116.740    4.469200    0.060200
110.490    5.043700    0.065600
104.480    5.459200    0.068000
 98.630    5.830800    0.072800
 92.870    6.003000    0.070900
 87.130    6.206500    0.072000
 81.370    6.017600    0.073200
 75.520    5.933600    0.073800
 69.510    5.678000    0.072500
 63.260    5.381100    0.072000
 56.630    4.837100    0.068100
 49.460    4.697600    0.080600
 41.410    4.214500    0.091500
 31.790    3.801900    0.150000
-------------------------------------------
E =  487.730 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.597900    0.048400
148.210    1.603200    0.046200
138.590    2.384500    0.057700
130.540    3.100800    0.063300
123.370    3.908400    0.064500
116.740    4.395100    0.068500
110.490    4.966400    0.073200
104.480    5.293900    0.076800
 98.630    5.830700    0.080500
 92.870    5.802300    0.079100
 87.130    5.883500    0.080800
 81.370    5.764000    0.080000
 75.520    5.805600    0.082500
 69.510    5.472800    0.078800
 63.260    5.287100    0.080200
 56.630    4.806300    0.076200
 49.460    4.653900    0.092400
 41.410    4.349000    0.105100
 31.790    3.921100    0.161500
-------------------------------------------
E =  490.060 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.583100    0.041900
148.210    1.455700    0.044100
138.590    2.407800    0.057800
130.540    3.063600    0.064300
123.370    3.733800    0.064300
116.740    4.249800    0.068000
110.490    4.766200    0.071600
104.480    5.219000    0.073300
 98.630    5.588700    0.080600
 92.870    5.799900    0.078700
 87.130    5.817600    0.080500
 81.370    5.576700    0.081400
 75.520    5.680000    0.079700
 69.510    5.400800    0.079700
 63.260    5.104300    0.077600
 56.630    4.676500    0.077400
 49.460    4.449200    0.087500
 41.410    3.957600    0.096100
 31.790    3.884300    0.162400
-------------------------------------------
E =  492.320 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.617100    0.035700
148.210    1.402400    0.041100
138.590    2.322500    0.049400
130.540    3.033100    0.056100
123.370    3.665700    0.054700
116.740    4.305900    0.059400
110.490    4.679300    0.061700
104.480    5.221500    0.066100
 98.630    5.472600    0.068100
 92.870    5.548600    0.067300
 87.130    5.605500    0.068800
 81.370    5.517000    0.070000
 75.520    5.580400    0.068400
 69.510    5.353600    0.069500
 63.260    4.895300    0.067100
 56.630    4.569100    0.064700
 49.460    4.429600    0.076600
 41.410    3.818200    0.084200
 31.790    3.655000    0.142500
-------------------------------------------
E =  494.610 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.589000    0.040400
148.210    1.481600    0.039100
138.590    2.256200    0.050200
130.540    2.989100    0.055400
123.370    3.687800    0.055400
116.740    4.146200    0.060500
110.490    4.626500    0.062300
104.480    5.022900    0.065200
 98.630    5.375300    0.069600
 92.870    5.517200    0.068200
 87.130    5.475900    0.070100
 81.370    5.499900    0.070200
 75.520    5.450600    0.070500
 69.510    5.185100    0.069800
 63.260    4.873500    0.068000
 56.630    4.555200    0.064700
 49.460    4.198900    0.075100
 41.410    3.804500    0.086700
 31.790    3.686600    0.135400
-------------------------------------------
E =  496.860 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.483300    0.046100
148.210    1.369500    0.044300
138.590    2.261000    0.057600
130.540    2.904000    0.064200
123.370    3.552300    0.064500
116.740    4.072200    0.067900
110.490    4.598500    0.071800
104.480    4.954800    0.076400
 98.630    5.249800    0.078100
 92.870    5.415900    0.076900
 87.130    5.470100    0.079400
 81.370    5.468900    0.080700
 75.520    5.373500    0.079500
 69.510    5.167500    0.081100
 63.260    4.918600    0.077400
 56.630    4.392400    0.076300
 49.460    4.110400    0.084200
 41.410    3.905200    0.096500
 31.790    3.490700    0.156200
-------------------------------------------
E =  499.130 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.554600    0.034300
148.210    1.368800    0.034800
138.590    2.180600    0.042400
130.540    2.855100    0.049300
123.370    3.616200    0.049200
116.740    4.069300    0.051900
110.490    4.523600    0.055200
104.480    4.886900    0.057300
 98.630    5.204800    0.060800
 92.870    5.320800    0.060500
 87.130    5.390100    0.060300
 81.370    5.419900    0.062400
 75.520    5.237100    0.062300
 69.510    5.045100    0.060600
 63.260    4.756500    0.059000
 56.630    4.286100    0.059000
 49.460    4.026800    0.066500
 41.410    3.670600    0.075500
 31.790    3.306600    0.127900
-------------------------------------------
E =  501.390 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.527000    0.037100
148.210    1.326700    0.037000
138.590    2.073400    0.046400
130.540    2.737400    0.052800
123.370    3.507900    0.052500
116.740    4.024700    0.055700
110.490    4.441700    0.059500
104.480    4.816400    0.063100
 98.630    5.106700    0.066500
 92.870    5.226800    0.065700
 87.130    5.341100    0.065700
 81.370    5.227600    0.067000
 75.520    5.077600    0.066800
 69.510    4.931500    0.064700
 63.260    4.535600    0.064700
 56.630    4.302300    0.063700
 49.460    4.037100    0.072600
 41.410    3.674500    0.083900
 31.790    3.357100    0.133100
-------------------------------------------
E =  503.640 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.517200    0.033400
148.210    1.290600    0.036500
138.590    2.059000    0.048100
130.540    2.741800    0.052900
123.370    3.418100    0.053400
116.740    3.929800    0.056800
110.490    4.318300    0.059800
104.480    4.679400    0.062900
 98.630    4.885700    0.065000
 92.870    5.163200    0.065500
 87.130    5.184200    0.064700
 81.370    5.047900    0.067500
 75.520    4.949300    0.065600
 69.510    4.660500    0.065800
 63.260    4.447500    0.064400
 56.630    3.989000    0.063600
 49.460    3.791600    0.073100
 41.410    3.518600    0.082600
 31.790    3.386700    0.137200
-------------------------------------------
E =  505.900 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.514900    0.034100
148.210    1.255900    0.036900
138.590    2.095800    0.048000
130.540    2.736800    0.054100
123.370    3.323800    0.054500
116.740    3.740700    0.056800
110.490    4.290300    0.060500
104.480    4.708300    0.065300
 98.630    4.823500    0.065800
 92.870    4.962000    0.066400
 87.130    5.063100    0.066900
 81.370    4.985900    0.068900
 75.520    4.941300    0.067300
 69.510    4.532600    0.066500
 63.260    4.286400    0.067200
 56.630    4.112600    0.066300
 49.460    3.824400    0.071900
 41.410    3.464500    0.085600
 31.790    3.191400    0.145300
-------------------------------------------
E =  508.150 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.435200    0.036700
148.210    1.200400    0.038400
138.590    1.966300    0.046800
130.540    2.582800    0.055800
123.370    3.248400    0.052200
116.740    3.807900    0.058300
110.490    4.186900    0.060900
104.480    4.500200    0.064100
 98.630    4.842900    0.066800
 92.870    4.888700    0.065400
 87.130    4.963700    0.065800
 81.370    5.020800    0.068000
 75.520    4.800100    0.068100
 69.510    4.433700    0.066100
 63.260    4.206500    0.066700
 56.630    3.924600    0.064600
 49.460    3.621100    0.073100
 41.410    3.296700    0.084400
 31.790    3.106700    0.141000
-------------------------------------------
E =  510.380 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.335200    0.037600
148.210    1.224300    0.036800
138.590    1.920100    0.047700
130.540    2.513200    0.053800
123.370    3.250800    0.052100
116.740    3.708900    0.056400
110.490    4.048100    0.058900
104.480    4.263300    0.062100
 98.630    4.732900    0.064700
 92.870    4.844700    0.065200
 87.130    4.757100    0.066300
 81.370    4.748600    0.065200
 75.520    4.653500    0.065800
 69.510    4.403000    0.063600
 63.260    4.209300    0.064500
 56.630    3.781700    0.062600
 49.460    3.573400    0.070500
 41.410    3.384900    0.084000
 31.790    2.955500    0.152200
-------------------------------------------
E =  512.590 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.486900    0.034200
148.210    1.205600    0.036300
138.590    1.911700    0.047500
130.540    2.539300    0.054500
123.370    3.216300    0.053300
116.740    3.595000    0.056700
110.490    4.034400    0.059500
104.480    4.209200    0.062200
 98.630    4.644100    0.065000
 92.870    4.760100    0.067100
 87.130    4.887300    0.066600
 81.370    4.688000    0.067200
 75.520    4.619800    0.066700
 69.510    4.436500    0.064700
 63.260    4.186100    0.065300
 56.630    3.722800    0.064500
 49.460    3.574500    0.070000
 41.410    3.424800    0.086400
 31.790    2.878000    0.149600
-------------------------------------------
E =  514.860 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.406800    0.033800
148.210    1.168400    0.035300
138.590    1.896200    0.046600
130.540    2.496400    0.053200
123.370    3.031400    0.051500
116.740    3.437200    0.055800
110.490    3.932800    0.058400
104.480    4.247700    0.062800
 98.630    4.436400    0.065100
 92.870    4.617100    0.064400
 87.130    4.678900    0.063200
 81.370    4.590400    0.066400
 75.520    4.495300    0.065200
 69.510    4.287200    0.063600
 63.260    3.894600    0.063700
 56.630    3.614100    0.061800
 49.460    3.376300    0.071400
 41.410    2.997000    0.081500
 31.790    2.844200    0.142200
-------------------------------------------
E =  517.100 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.528500    0.035300
148.210    1.183500    0.035400
138.590    1.765600    0.046300
130.540    2.355500    0.052400
123.370    3.005400    0.051700
116.740    3.544600    0.057000
110.490    4.034100    0.061300
104.480    4.248000    0.063500
 98.630    4.477100    0.065000
 92.870    4.513400    0.065600
 87.130    4.626400    0.064800
 81.370    4.604700    0.066600
 75.520    4.524700    0.066600
 69.510    4.278800    0.066600
 63.260    3.957500    0.063500
 56.630    3.511200    0.063300
 49.460    3.408300    0.071000
 41.410    3.146100    0.079500
 31.790    2.800200    0.135700
-------------------------------------------
E =  519.340 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.388100    0.036900
148.210    1.119700    0.036000
138.590    1.828100    0.047200
130.540    2.487000    0.055200
123.370    3.058600    0.052600
116.740    3.535600    0.058000
110.490    3.763100    0.061600
104.480    4.102500    0.064800
 98.630    4.398700    0.067200
 92.870    4.694100    0.066000
 87.130    4.421200    0.066700
 81.370    4.504200    0.066800
 75.520    4.446200    0.066700
 69.510    4.096400    0.065100
 63.260    3.888000    0.065700
 56.630    3.614100    0.063600
 49.460    3.257100    0.074100
 41.410    3.241500    0.085300
 31.790    2.656600    0.159900
-------------------------------------------
E =  521.540 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.409200    0.032300
148.210    1.101800    0.036100
138.590    1.725000    0.044900
130.540    2.434100    0.052500
123.370    3.018800    0.051700
116.740    3.394300    0.056800
110.490    3.856900    0.059400
104.480    4.038800    0.062400
 98.630    4.343600    0.063500
 92.870    4.483100    0.063800
 87.130    4.406300    0.063400
 81.370    4.407100    0.064900
 75.520    4.311800    0.065300
 69.510    4.050100    0.063800
 63.260    3.723600    0.061700
 56.630    3.420600    0.062000
 49.460    3.218500    0.066100
 41.410    3.079800    0.081800
 31.790    2.704300    0.160400
-------------------------------------------
E =  523.760 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.352700    0.035500
148.210    1.132000    0.034900
138.590    1.727000    0.044200
130.540    2.331600    0.051700
